file_name,again_number,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.5199999999999996,8.0,6.48,12,24,24,lig_hif2a_289,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_215.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.2899999999999991,7.77,6.48,13,24,24,lig_hif2a_215,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_124.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.9399999999999996,7.42,6.48,14,24,24,lig_hif2a_124,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_227.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.4099999999999993,7.89,6.48,15,24,24,lig_hif2a_227,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_42.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.0699999999999994,6.55,6.48,17,24,24,lig_hif2a_42,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.6399999999999997,7.12,6.48,18,24,24,lig_hif2a_252,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_254.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.5199999999999996,7.0,6.48,19,24,24,lig_hif2a_254,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.9399999999999996,7.42,6.48,20,24,24,lig_hif2a_235,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.5199999999999996,7.0,6.48,21,24,24,lig_hif2a_237,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_336.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.7199999999999998,7.2,6.48,22,24,24,lig_hif2a_336,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.0299999999999994,7.51,6.48,25,24,25,lig_hif2a_251,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_164.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,-1.5200000000000005,4.96,6.48,26,24,26,lig_hif2a_164,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.8200000000000005,8.3,6.48,28,24,28,lig_hif2a_1,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.239999999999999,7.72,6.48,29,24,29,lig_hif2a_266,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,-0.1000000000000005,6.38,6.48,30,24,30,lig_hif2a_43,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_7a.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.8499999999999996,7.33,6.48,31,24,31,lig_hif2a_7a,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_167.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.34,7.82,6.48,32,24,32,lig_hif2a_167,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_41.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.6899999999999995,7.17,6.48,33,24,33,lig_hif2a_41,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.4099999999999993,7.89,6.48,34,24,34,lig_hif2a_338,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_234.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.1099999999999994,7.59,6.48,35,24,35,lig_hif2a_234,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_84.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,-0.9300000000000006,5.55,6.48,36,24,36,lig_hif2a_84,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_30.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.2599999999999998,7.74,6.48,37,24,37,lig_hif2a_30,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_155.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,1.2199999999999998,7.7,6.48,38,24,38,lig_hif2a_155,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.6599999999999993,7.14,6.48,39,24,39,lig_hif2a_156,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_231.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.8699999999999992,7.35,6.48,40,24,40,lig_hif2a_231,lig_hif2a_31
hif2a,9,1,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_50.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,0.6299999999999999,7.11,6.48,41,24,41,lig_hif2a_50,lig_hif2a_31
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_25.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.4599999999999999,7.54,7.08,0,7,7,lig_hif2a_25,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_61.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.33,7.41,7.08,1,7,7,lig_hif2a_61,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_163.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.9900000000000002,8.07,7.08,2,7,7,lig_hif2a_163,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.7400000000000002,7.82,7.08,3,7,7,lig_hif2a_256,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_23.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-1.9000000000000004,5.18,7.08,5,7,7,lig_hif2a_23,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_290.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.6600000000000001,7.74,7.08,6,7,7,lig_hif2a_290,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_15.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,1.0199999999999996,8.1,7.08,8,7,8,lig_hif2a_15,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_165.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-0.3100000000000005,6.77,7.08,9,7,9,lig_hif2a_165,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.3799999999999999,7.46,7.08,10,7,10,lig_hif2a_67,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-1.84,5.24,7.08,11,7,11,lig_hif2a_35,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.92,8.0,7.08,12,7,12,lig_hif2a_289,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_215.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.6899999999999995,7.77,7.08,13,7,13,lig_hif2a_215,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_124.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.3399999999999998,7.42,7.08,14,7,14,lig_hif2a_124,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_227.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.8099999999999996,7.89,7.08,15,7,15,lig_hif2a_227,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_42.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-0.5300000000000002,6.55,7.08,17,7,17,lig_hif2a_42,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.04,7.12,7.08,18,7,18,lig_hif2a_252,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_254.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-0.08,7.0,7.08,19,7,19,lig_hif2a_254,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.3399999999999998,7.42,7.08,20,7,20,lig_hif2a_235,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-0.08,7.0,7.08,21,7,21,lig_hif2a_237,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_336.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.1200000000000001,7.2,7.08,22,7,22,lig_hif2a_336,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.4299999999999997,7.51,7.08,25,7,25,lig_hif2a_251,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_164.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-2.12,4.96,7.08,26,7,26,lig_hif2a_164,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,1.2200000000000006,8.3,7.08,28,7,28,lig_hif2a_1,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.6399999999999997,7.72,7.08,29,7,29,lig_hif2a_266,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-0.7000000000000002,6.38,7.08,30,7,30,lig_hif2a_43,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_7a.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.25,7.33,7.08,31,7,31,lig_hif2a_7a,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_167.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.7400000000000002,7.82,7.08,32,7,32,lig_hif2a_167,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_41.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.0899999999999998,7.17,7.08,33,7,33,lig_hif2a_41,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.8099999999999996,7.89,7.08,34,7,34,lig_hif2a_338,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_234.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.5099999999999998,7.59,7.08,35,7,35,lig_hif2a_234,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_84.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,-1.5300000000000002,5.55,7.08,36,7,36,lig_hif2a_84,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_30.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.6600000000000001,7.74,7.08,37,7,37,lig_hif2a_30,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_155.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.6200000000000001,7.7,7.08,38,7,38,lig_hif2a_155,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.0599999999999996,7.14,7.08,39,7,39,lig_hif2a_156,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_231.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.2699999999999996,7.35,7.08,40,7,40,lig_hif2a_231,lig_hif2a_224
hif2a,9,2,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_50.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,0.0300000000000002,7.11,7.08,41,7,41,lig_hif2a_50,lig_hif2a_224
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_25.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.7199999999999998,7.54,6.82,0,23,23,lig_hif2a_25,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_61.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.5899999999999999,7.41,6.82,1,23,23,lig_hif2a_61,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_163.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,1.25,8.07,6.82,2,23,23,lig_hif2a_163,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,1.0,7.82,6.82,3,23,23,lig_hif2a_256,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_23.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,-1.6400000000000006,5.18,6.82,5,23,23,lig_hif2a_23,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_290.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.92,7.74,6.82,6,23,23,lig_hif2a_290,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_15.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,1.2799999999999994,8.1,6.82,8,23,23,lig_hif2a_15,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_165.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,-0.0500000000000007,6.77,6.82,9,23,23,lig_hif2a_165,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.6399999999999997,7.46,6.82,10,23,23,lig_hif2a_67,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,-1.58,5.24,6.82,11,23,23,lig_hif2a_35,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,1.1799999999999995,8.0,6.82,12,23,23,lig_hif2a_289,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_215.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.9499999999999992,7.77,6.82,13,23,23,lig_hif2a_215,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_124.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.5999999999999996,7.42,6.82,14,23,23,lig_hif2a_124,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_227.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,1.0699999999999994,7.89,6.82,15,23,23,lig_hif2a_227,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_42.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,-0.2700000000000004,6.55,6.82,17,23,23,lig_hif2a_42,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.2999999999999998,7.12,6.82,18,23,23,lig_hif2a_252,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_254.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.1799999999999997,7.0,6.82,19,23,23,lig_hif2a_254,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.5999999999999996,7.42,6.82,20,23,23,lig_hif2a_235,lig_hif2a_54
hif2a,9,3,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_54.pkl,0.1799999999999997,7.0,6.82,21,23,23,lig_hif2a_237,lig_hif2a_54
